10	74927876	75001939	FAM149B1
14	94594117	94595957	FAM14A
14	94547638	94569055	FAM14B
8	53446697	53478012	FAM150A
2	279560	288308	FAM150B
1	55074849	55089200	FAM151A
5	79783799	79838206	FAM151B
1	244816351	244872334	FAM152A
22	41996935	42016916	FAM152B
5	177150364	177207505	FAM153A
5	175511908	175543457	FAM153B
5	177435688	177474656	FAM153C
9	18927892	19033184	FAM154A
15	82555151	82577267	FAM154B
13	107820878	108519083	FAM155A
X	68725077	68752351	FAM155B
X	52927861	52937585	FAM156A-1
X	52976463	52986176	FAM156A-2
X	52928408	52937585	FAM156B-1
X	52976463	52985629	FAM156B-2
14	24608173	24610797	FAM158A
1	53099065	53122737	FAM159A
4	152330397	152584784	FAM160A1
11	6232563	6255941	FAM160A2
10	116581782	116624266	FAM160B1
8	21946713	21961891	FAM160B2
2	62051982	62081278	FAM161A
14	74400704	74416835	FAM161B
3	122103022	122128961	FAM162A
6	117073359	117086886	FAM162B
1	179712297	179785334	FAM163A
9	136444143	136445345	FAM163B
8	79578329	79629935	FAM164A
6	144185572	144259483	FAM164B
14	75536298	75544799	FAM164C
21	35747748	35761452	FAM165B
9	140138036	140142222	FAM166A
9	35561945	35563896	FAM166B
8	11278972	11324276	FAM167A
1	32712817	32714461	FAM167B
11	73117027	73309228	FAM168A
2	131805448	131851004	FAM168B
15	98980390	99057611	FAM169B
5	118965292	118971517	FAM170A
10	15253643	15413058	FAM171A1
2	187558788	187628512	FAM171B
5	92953774	93410465	FAM172A
16	771157	772590	FAM173A
5	10226437	10250014	FAM173B
5	99871123	99922440	FAM174A
15	93160678	93199031	FAM174B
4	84382095	84406290	FAM175A
10	126490353	126525239	FAM175B
2	75719443	75796848	FAM176A
1	36787631	36789755	FAM176B
14	35514112	35552589	FAM177A1
1	222910557	222924002	FAM177B
10	102672325	102724891	FAM178A
16	10860532	10912621	FAM18A
17	18684581	18710026	FAM18B
17	15405578	15466845	FAM18B2
3	68053453	68594771	FAM19A1
12	62102040	62586551	FAM19A2
1	113263188	113269856	FAM19A3
3	68780916	68981711	FAM19A4
22	48885287	49147744	FAM19A5
17	66533264	66597095	FAM20A
1	178995073	179045698	FAM20B
7	192968	208976	FAM20C
10	51827683	51893269	FAM21A
10	47894022	47949417	FAM21B-1
10	51837885	51893269	FAM21B-2
10	46222666	46288412	FAM21C
10	88985204	88994733	FAM22A
10	89117476	89130452	FAM22D
9	97080477	97090926	FAM22F
9	99690591	99704572	FAM22G
10	17794250	17842866	FAM23A-1
10	18041217	18089854	FAM23A-2
10	18041217	18089854	FAM23B
10	124670216	124672627	FAM24A
10	124608609	124639157	FAM24B
6	116850194	116880031	FAM26D
6	116832807	116839709	FAM26E
6	116782555	116784934	FAM26F
17	21825369	21826503	FAM27L
9	19053140	19102902	FAM29A
19	16296234	16302857	FAM32A
17	57187307	57232800	FAM33A
10	88854952	88951222	FAM35A
1	244998638	245008359	FAM36A
18	10670859	10697814	FAM38B
X	153734505	153744373	FAM3A
21	42688660	42729654	FAM3B
7	120988904	121036422	FAM3C
3	58619669	58652561	FAM3D
1	110577240	110597263	FAM40A
7	129074299	129128237	FAM40B
3	194406621	194409766	FAM43A
1	20878931	20881500	FAM43B
4	13570365	13629328	FAM44A
5	173034541	173043656	FAM44B
10	120863610	120897223	FAM45A
10	120863628	120896515	FAM45B
6	82455446	82462428	FAM46A
1	27331510	27339327	FAM46B
1	118148603	118171011	FAM46C
X	79675964	79700810	FAM46D
X	34147872	34150428	FAM47A
X	34960930	34963034	FAM47B
X	37026469	37029739	FAM47C
13	37583450	37633850	FAM48A
2	16733900	16847096	FAM49A
8	130853715	130952000	FAM49B
X	153672507	153678996	FAM50A
6	3849631	3851551	FAM50B
4	1641607	1685718	FAM53A
10	126307862	126432930	FAM53B
5	137673967	137685418	FAM53C
6	136552167	136571449	FAM54A
1	26146396	26159433	FAM54B
11	114392436	114430580	FAM55A
3	101498073	101542456	FAM55C
11	114441312	114466484	FAM55D
17	635846	646075	FAM57A
16	30035747	30042186	FAM57B
X	152853382	152864581	FAM58A
1	200182655	200183643	FAM58B
18	29847476	30050447	FAM59A
1	177140632	177251558	FAM5B
1	190066796	190446759	FAM5C
12	31433524	31479073	FAM60A
12	56522053	56538454	FAM62A
7	158523688	158622319	FAM62B
3	138153414	138197256	FAM62C
1	150967548	150979333	FAM63A
15	59063392	59149734	FAM63B
17	6347794	6354384	FAM64A
16	67562753	67580689	FAM65A
6	24804512	24911195	FAM65B
20	49202645	49253426	FAM65C
1	93307720	93427079	FAM69A
9	139607029	139618489	FAM69B
X	119392504	119445391	FAM70A
13	114462215	114514899	FAM70B
1	212797815	212800117	FAM71A
5	156589343	156593275	FAM71B
12	100041534	100043826	FAM71C
14	67656145	67695267	FAM71D
19	50970044	50980003	FAM71E1
7	128355442	128371797	FAM71F1
7	128312345	128323375	FAM71F2
1	206138910	206155074	FAM72A
1	120839004	120855681	FAM72B
1	78245308	78344081	FAM73A
9	131799252	131834351	FAM73B
9	40715661	40722679	FAM74A3
9	39355698	39361956	FAM75A1-1
9	39884974	39891207	FAM75A1-2
9	39355698	39361959	FAM75A2-1
9	39884974	39891210	FAM75A2-2
9	40700290	40706537	FAM75A3
9	41321106	41327364	FAM75A5-1
9	41500678	41506925	FAM75A5-2
9	65503362	65509610	FAM75A5-3
9	41321109	41327364	FAM75A7-1
9	41500678	41506922	FAM75A7-2
9	65503365	65509610	FAM75A7-3
9	84675659	84677004	FAM75B
1	28052489	28088115	FAM76A
11	95502105	95522954	FAM76B
9	134133464	134151906	FAM78A
1	166039255	166136206	FAM78B
1	42846467	42889900	FAM80A
12	8850517	8929787	FAM80B
15	59730371	59815751	FAM81A
5	94727047	94786144	FAM81B
2	38177605	38294280	FAM82A1
15	41028085	41047458	FAM82A2
8	87484577	87521009	FAM82B
8	124194751	124222318	FAM83A
6	54711568	54806819	FAM83B
20	33873533	33880225	FAM83C
20	37554954	37581703	FAM83D
19	49103856	49116694	FAM83E
22	40390952	40426043	FAM83F
17	18874380	18908060	FAM83G
8	144806102	144815914	FAM83H
2	14772855	14776447	FAM84A
8	127564686	127570466	FAM84B
16	5135234	5147781	FAM86A
8	12039612	12051624	FAM86B1
11	71498556	71512280	FAM86C
1	231154932	231175985	FAM89A
11	65339819	65341669	FAM89B
6	17600585	17611950	FAM8A1
12	8373855	8380214	FAM90A1
8	124780881	124827690	FAM91A1
8	94712772	94740671	FAM92A1
16	85131964	85146114	FAM92B
15	64364760	64386207	FAM96A
16	66965965	66968303	FAM96B
2	33808728	33824362	FAM98A
15	38746327	38777063	FAM98B
19	38893774	38899728	FAM98C
X	8758836	8769424	FAM9A
X	8993036	9002168	FAM9B
X	13053736	13062800	FAM9C
16	89803958	89883065	FANCA
X	14861528	14891184	FANCB
9	97861335	98079991	FANCC
3	10068112	10143614	FANCD2
6	35420137	35434881	FANCE
11	22644078	22647387	FANCF
9	35073834	35080013	FANCG
15	89787193	89860362	FANCI
2	58386377	58468515	FANCL
14	45605135	45670093	FANCM
10	127585107	127698161	FANK1
2	163027199	163100045	FAP
11	13690270	13753893	FAR1
12	29376597	29487006	FAR2
13	98795433	99102023	FARP1
2	242295710	242434255	FARP2
6	5261583	5771816	FARS2
19	13033283	13044558	FARSA
2	223436161	223520827	FARSB
10	90750287	90775542	FAS
1	172628184	172636012	FASLG
17	80036213	80056106	FASN
7	150773707	150777951	FASTK
2	170386262	170430424	FASTKD1
2	207631365	207657230	FASTKD2
5	7859271	7869115	FASTKD3
20	3127164	3140532	FASTKD5
4	187508936	187644987	FAT
5	150883652	150948505	FAT2
11	92085261	92629635	FAT3
4	126237566	126414087	FAT4
X	150884507	150891664	FATE1
11	64888101	64889660	FAU
17	73906617	73937119	FBF1
19	40325097	40336973	FBL
1	16085254	16113084	FBLIM1
22	45898718	45997014	FBLN1
3	13590624	13679922	FBLN2
14	92335754	92414046	FBLN5
2	112895961	112945791	FBLN7
15	48700504	48937918	FBN1
5	127593600	127873735	FBN2
19	8130286	8212385	FBN3
9	97365416	97402531	FBP1
9	97321002	97356075	FBP2
16	30675777	30682131	FBRS
12	121866898	122018889	FBXL10
11	66887497	67025141	FBXL11
19	9920942	9929731	FBXL12
7	102453307	102715288	FBXL13
12	1675158	1703331	FBXL14
10	104179570	104182893	FBXL15
16	742504	755808	FBXL16
5	107195448	107717111	FBXL17
7	5515427	5553399	FBXL18
16	30935895	30960104	FBXL19
3	33318933	33428119	FBXL2
17	37416839	37557876	FBXL20
5	135272262	135277367	FBXL21
15	63889595	63894620	FBXL22
13	77579395	77601257	FBXL3
6	99321600	99395849	FBXL4
4	15606153	15657013	FBXL5
8	145579090	145582132	FBXL6
5	15500304	15939900	FBXL7
16	67193890	67198077	FBXL8
9	37510888	37576250	FBXO10
2	48034058	48132814	FBXO11
18	71740604	71814949	FBXO15
8	28285928	28347784	FBXO16
19	39432041	39466380	FBXO17
10	5932213	5979556	FBXO18
1	11708447	11714739	FBXO2
12	117581584	117628300	FBXO21
15	76196199	76226944	FBXO22
7	100183955	100198740	FBXO24
8	356807	419875	FBXO25
19	39514662	39523198	FBXO27
1	224301812	224347246	FBXO28
11	33762489	33796071	FBXO3
6	146119271	146135921	FBXO30
16	87362941	87417363	FBXO31
8	124515357	124553446	FBXO32
14	39866958	39901620	FBXO33
14	55738078	55820329	FBXO34
2	230787206	230877825	FBXO36
5	147763545	147822399	FBXO38
17	6679571	6690965	FBXO39
5	41925355	41941672	FBXO4
3	121312169	121349139	FBXO40
2	73481799	73498043	FBXO41
1	16576558	16678948	FBXO42
8	101145658	101158076	FBXO43
1	11714431	11723384	FBXO44
3	196295724	196315930	FBXO45
19	46213886	46234151	FBXO46
17	37092717	37123656	FBXO47
2	68689504	68694390	FBXO48
6	153291657	153304174	FBXO5
1	11724180	11734409	FBXO6
22	32870706	32894818	FBXO7
4	175157809	175205402	FBXO8
6	52929795	52965670	FBXO9
17	18647325	18682662	FBXW10
5	171288555	171433877	FBXW11
3	48413708	48436190	FBXW12
9	123519253	123555740	FBXW2
10	103370420	103454743	FBXW4
9	139834886	139839173	FBXW5
4	153242409	153456172	FBXW7
12	117348760	117468953	FBXW8
19	12799729	12807455	FBXW9
1	207131403	207143970	FCAMR
19	55385548	55401839	FCAR
1	159259503	159278014	FCER1A
1	161185086	161189038	FCER1G
19	7753661	7766997	FCER2
14	75179849	75203390	FCF1
19	40353962	40440533	FCGBP
1	149754249	149764074	FCGR1A
1	120927133	120935894	FCGR1B
1	149369293	149378297	FCGR1C
1	161475219	161489360	FCGR2A
1	161632939	161647951	FCGR2B
1	161551137	161570032	FCGR2C
1	161511550	161520413	FCGR3A
1	161592987	161601158	FCGR3B
19	50016491	50029591	FCGRT
19	17862335	17899365	FCHO1
5	72251898	72386349	FCHO2
5	141018868	141030986	FCHSD1
11	72547789	72853143	FCHSD2
9	137801433	137809809	FCN1
9	137772657	137779366	FCN2
1	27695600	27701315	FCN3
1	157764652	157789891	FCRL1
1	157715525	157746909	FCRL2
1	157647977	157670647	FCRL3
1	157543538	157567870	FCRL4
1	157483166	157522310	FCRL5
1	159772172	159786047	FCRL6
1	161676761	161684142	FCRLA
1	161692456	161697933	FCRLB
8	11660189	11696818	FDFT1
1	155279576	155290456	FDPS
11	110300593	110335605	FDX1
19	10420890	10426691	FDX1L
17	72858618	72869156	FDXR
18	55212072	55253969	FECH
19	4791727	4795571	FEM1A
15	68570140	68583640	FEM1B
5	114856607	114880591	FEM1C
11	61560149	61564710	FEN1
5	108083522	108523373	FER
10	95066185	95242039	FER1L3
2	97308573	97370624	FER1L5
8	124864226	125132302	FER1L6
7	19184404	19185044	FERD3L
20	6055491	6104191	FERMT1
14	53323992	53417710	FERMT2
11	63974205	63991363	FERMT3
15	91427708	91439006	FES
3	186358148	186370797	FETUB
2	219845808	219850379	FEV
11	125315647	125366123	FEZ1
2	36779400	36825332	FEZ2
7	121942050	121944599	FEZF1
3	62355346	62359190	FEZF2
19	35842454	35843357	FFAR1
19	35940616	35941609	FFAR2
19	35849501	35851389	FFAR3
4	155504279	155511897	FGA
4	155484131	155492238	FGB
X	54471886	54522599	FGD1
6	36973422	36996845	FGD2
9	95709600	95798518	FGD3
12	32655093	32793673	FGD4
3	14860468	14976072	FGD5
12	95470524	95611240	FGD6
5	141973121	142065628	FGF1
5	44305096	44388784	FGF10
17	7342688	7348251	FGF11
3	191859727	192445372	FGF12
X	137713734	137821515	FGF13
13	102373204	103054124	FGF14
X	76709646	76712013	FGF16
8	21900427	21906319	FGF17
5	170846666	170884164	FGF18
11	69513005	69519106	FGF19
4	123747862	123819390	FGF2
8	16850333	16859674	FGF20
19	49259343	49261582	FGF21
19	639925	643604	FGF22
12	4477392	4488894	FGF23
11	69624735	69634192	FGF3
11	69587796	69590171	FGF4
4	81187741	81212171	FGF5
12	4543307	4554780	FGF6
15	49715458	49779523	FGF7
10	103529886	103535827	FGF8
13	22245874	22276186	FGF9
4	15937191	15939971	FGFBP1
4	15961865	15964828	FGFBP2
10	93666344	93669258	FGFBP3
8	38268655	38326352	FGFR1
6	167412815	167454066	FGFR1OP
12	27091315	27118859	FGFR1OP2
10	123237843	123357972	FGFR2
4	1795038	1810598	FGFR3
5	176513920	176525126	FGFR4
4	1005609	1020686	FGFRL1
4	155525285	155533902	FGG
1	59762624	60228402	FGGY
8	17721899	17753047	FGL1
7	76822687	76829150	FGL2
1	27938800	27961727	FGR
1	241660903	241683054	FH
1	15573767	15724622	FHAD1
4	153864134	153900848	FHDC1
3	59735035	61237133	FHIT
X	135229679	135293510	FHL1
2	105977282	106054960	FHL2
1	38462441	38471234	FHL3
6	97010434	97064512	FHL5
16	67263291	67281425	FHOD1
18	33877701	34360018	FHOD3
9	133777900	133814237	FIBCD1
11	27015627	27018632	FIBIN
11	65651210	65656010	FIBP
12	108909050	108913380	FICD
6	110012423	110146634	FIG4
X	15363717	15402577	FIGF
2	71004441	71017775	FIGLA
2	164464117	164592513	FIGN
7	50511831	50518088	FIGNL1
12	52211675	52216208	FIGNL2
6	76017799	76203496	FILIP1
3	99551987	99833349	FILIP1L
4	54243862	54325842	FIP1L1
7	100882892	100888371	FIS1
14	24600767	24602058	FIT1
19	56102736	56110893	FIZ1
11	35640054	35642413	FJX1
17	39968961	39979469	FKBP10
12	49315741	49319275	FKBP11
7	30052883	30066268	FKBP14
9	115927799	115983641	FKBP15
20	1349621	1373745	FKBP1A
2	24272627	24286550	FKBP1B
11	64008412	64011686	FKBP2
14	45585108	45604522	FKBP3
12	2904152	2913124	FKBP4
6	35541366	35656714	FKBP5
7	72742299	72772641	FKBP6
2	179330022	179343322	FKBP7
19	18642567	18654383	FKBP8
7	32997051	33046542	FKBP9
6	32096483	32098067	FKBPL
19	47249302	47261742	FKRP
8	36745996	36746828	FKSG2
19	18304039	18307550	FKSG24
6	27292577	27293741	FKSG83
9	108320410	108403399	FKTN
1	154955816	154965587	FLAD1
17	17115526	17140502	FLCN
1	152274650	152297679	FLG
1	152321212	152332482	FLG2
11	128563812	128683162	FLI1
17	18148152	18162055	FLII
3	73110809	73112471	FLJ10213
14	21538526	21558036	FLJ10357
5	176946789	176981538	FLJ10404
19	49621653	49622397	FLJ10490
13	111268007	111292342	FLJ10769
16	12753655	12897744	FLJ11151
16	71316202	71323509	FLJ11171
15	67493366	67547074	FLJ11506
11	61170200	61197273	FLJ12529
4	83405603	83483126	FLJ12993
1	162351519	162356608	FLJ13137
16	3493667	3536963	FLJ14154
11	36397554	36486754	FLJ14213
19	39574944	39601478	FLJ16165
2	191273080	191367041	FLJ20160
4	106473776	106552837	FLJ20184
2	206858444	206950906	FLJ20309
7	7606615	7647110	FLJ20323
9	140201347	140317714	FLJ20433
12	48166990	48175453	FLJ20489
2	29072687	29093165	FLJ20628
12	118503480	118541749	FLJ20674
7	89874524	89939686	FLJ21062
7	47834888	47859444	FLJ21075
19	15562437	15575382	FLJ21438
4	48988264	49064095	FLJ21511
17	77071018	77084681	FLJ21865
16	75572014	75590170	FLJ22167
17	80350099	80376462	FLJ22222
7	30811032	30932002	FLJ22374
12	14656596	14720791	FLJ22662
8	42948660	42978323	FLJ23356
7	105603656	105676877	FLJ23834
17	26934981	26941211	FLJ25006
16	30034654	30036023	FLJ25404
4	77234191	77328458	FLJ25770
7	138916450	138992982	FLJ25778
X	130192215	130223853	FLJ30058
2	24397971	24414567	FLJ30851
19	49891505	49921246	FLJ32658
15	28623864	28635226	FLJ32679-1
15	28766701	28778062	FLJ32679-2
5	6310553	6337405	FLJ33360
2	242811885	242815482	FLJ33590
11	75133437	75141233	FLJ33790
17	78388966	78411881	FLJ35220
17	80317123	80321620	FLJ35767
17	8700480	8702583	FLJ35773
18	3594111	3598350	FLJ35776
7	106299148	106301591	FLJ36031
19	49216252	49220214	FLJ36070
16	617031	619495	FLJ36208
7	75831215	75916605	FLJ37078
16	67022632	67043659	FLJ37464
5	60933635	61002362	FLJ37543
19	46001730	46005764	FLJ40125
12	110478982	110505500	FLJ40142
19	51760963	51772582	FLJ40235
5	40998121	41071444	FLJ40243
13	57715051	57718073	FLJ40296-1
13	57721621	57724643	FLJ40296-2
13	57728194	57731216	FLJ40296-3
13	57734765	57737787	FLJ40296-4
13	57741330	57744352	FLJ40296-5
17	26603607	26634017	FLJ40504
4	69054241	69083798	FLJ41562
5	148961134	149014527	FLJ41603
16	21312169	21329912	FLJ41766
6	109848831	109871740	FLJ42177
12	116971226	116973326	FLJ42957
5	109755811	110062381	FLJ43080
8	38368351	38386180	FLJ43582
7	143883676	143892736	FLJ43692
6	33553882	33561115	FLJ43752
8	142443928	142517330	FLJ43860
2	74011315	74044274	FLJ43987
2	186669760	186698017	FLJ44048
X	71364033	71381599	FLJ44635
17	32901141	32906388	FLJ44815
19	19639719	19648393	FLJ44968
3	33131916	33138293	FLJ45032
17	75875108	75880169	FLJ45079
21	40249214	40310353	FLJ45139
9	139877444	139880210	FLJ45224
6	30227373	30234728	FLJ45422
9	89763558	89774641	FLJ45537
1	247273461	247275719	FLJ45717
11	111164169	111170539	FLJ45803
17	14670899	14683520	FLJ45831
19	39358471	39368894	FLJ45909
19	14693895	14721951	FLJ45910
10	8092412	8095447	FLJ45983
9	135285610	135448675	FLJ46082
11	111385509	111407756	FLJ46266
9	84603686	84610166	FLJ46321
4	5958844	5990166	FLJ46481
2	48756521	48759056	FLJ46838
3	46395234	46402413	FLJ78302
X	153576899	153603006	FLNA
3	57994126	58157977	FLNB
7	128470482	128499328	FLNC
6	30695510	30710453	FLOT1
17	27206356	27224715	FLOT2
11	63871361	63886645	FLRT1
14	85996487	86094270	FLRT2
20	14304642	14318270	FLRT3
13	28876388	29069265	FLT1
13	28577410	28674729	FLT3
19	49977485	49989488	FLT3LG
5	180028505	180076624	FLT4
1	213031596	213068756	FLVCR1
14	76044939	76114512	FLVCR2
16	2961979	3001209	FLYWCH1
16	2933317	2949356	FLYWCH2
15	33066344	33360085	FMN1
1	240255184	240638489	FMN2
17	43299291	43324683	FMNL1
2	153191750	153506348	FMNL2
12	50031723	50101197	FMNL3
1	171217662	171255113	FMO1
1	171154387	171181822	FMO2
1	171060035	171086959	FMO3
1	171283485	171311223	FMO4
1	146657837	146696922	FMO5
1	203309751	203320289	FMOD
X	146993508	147032641	FMR1
X	147062848	147108184	FMR1NB
2	216225178	216300791	FN1
17	80693507	80709073	FN3K
17	80674605	80685857	FN3KRP
9	132649465	132805473	FNBP1
1	93913838	94020218	FNBP1L
11	47738068	47788993	FNBP4
6	159590428	159693140	FNDC1
13	49550047	49783915	FNDC3A
3	171758385	172118487	FNDC3B
2	27714749	27718086	FNDC4
1	33327876	33336347	FNDC5
1	109265032	109285365	FNDC7
17	33448630	33457751	FNDC8
5	130977406	131132756	FNIP1
4	159690181	159827954	FNIP2
8	42911441	42940931	FNTA
14	65453506	65529370	FNTB
11	49168186	49230222	FOLH1
11	71900601	71907366	FOLR1
11	71927818	71932994	FOLR2
11	71846770	71850934	FOLR3
14	75745530	75748912	FOS
19	45971252	45978437	FOSB
11	65659691	65667997	FOSL1
2	28615778	28637516	FOSL2
14	38059190	38064489	FOXA1
20	22561822	22566102	FOXA2
19	46367517	46377055	FOXA3
15	60296420	60298142	FOXB1
9	79634570	79635869	FOXB2
6	1610680	1614129	FOXC1
16	86600941	86602447	FOXC2
5	72742084	72744352	FOXD1
1	47901688	47906363	FOXD2
1	63788729	63790797	FOXD3
9	116233	118417	FOXD4
2	114256660	114258727	FOXD4L1
9	42717233	42720342	FOXD4L2-1
9	70426622	70429731	FOXD4L2-2
9	70917782	70920000	FOXD4L3
9	42717233	42720342	FOXD4L4-1
9	70426622	70429731	FOXD4L4-2
9	70175706	70178815	FOXD4L5
9	69199479	69202204	FOXD4L6
9	100615536	100618997	FOXE1
1	47881743	47883724	FOXE3
16	86544132	86548070	FOXF1
6	1390068	1395832	FOXF2
14	29236286	29238871	FOXG1
8	145699508	145701718	FOXH1
5	169532916	169536729	FOXI1
10	129535954	129539450	FOXI2
17	74132414	74136566	FOXJ1
12	8185358	8208118	FOXJ2
1	42642209	42800903	FOXJ3
7	4721929	4811074	FOXK1
17	80477593	80562483	FOXK2
16	86612114	86615304	FOXL1
3	138663065	138665801	FOXL2
12	2966848	2986303	FOXM1
17	26850958	26865175	FOXN1
2	48541794	48606434	FOXN2
14	89622515	90085494	FOXN3
12	109715782	109747025	FOXN4
13	41129800	41240734	FOXO1
6	108881025	109005971	FOXO3
X	70316025	70323384	FOXO4
3	71004735	71633140	FOXP1
7	114055051	114331092	FOXP2
X	49106896	49121288	FOXP3
6	41514163	41570122	FOXP4
6	1312674	1314993	FOXQ1
11	118842416	118851995	FOXR1
X	55649832	55651758	FOXR2
11	126139054	126148027	FOXRED1
22	36883232	36903148	FOXRED2
20	30432102	30433420	FOXS1
9	130565153	130576556	FPGS
1	74663925	74673120	FPGT
19	52249025	52255150	FPR1
19	52264452	52273779	FPR2
19	52298410	52329334	FPR3
11	3829783	3847584	FRAG1
1	11166591	11322564	FRAP1
4	78978723	79465423	FRAS1
10	99079021	99081672	FRAT1
10	99092253	99094458	FRAT2
9	14737150	14910234	FREM1
13	39261172	39461267	FREM2
9	132934856	132999583	FREQ
4	190861973	190884359	FRG1
4	190945522	190948412	FRG2
10	135438602	135440299	FRG2B
3	75713486	75716368	FRG2C
6	116262692	116381921	FRK
6	168456463	168479839	FRMD1
9	85862306	86153348	FRMD3
10	13685705	14372866	FRMD4A
3	69219145	69435430	FRMD4B
15	44165729	44487429	FRMD5
14	51955854	52197444	FRMD6
X	131211022	131262048	FRMD7
11	65154040	65180995	FRMD8
9	37651051	37746901	FRMPD1
10	49364605	49482717	FRMPD2
10	46657139	46676732	FRMPD2L1
10	46657139	46676732	FRMPD2L2
X	12156584	12740529	FRMPD4
1	100174258	100231349	FRRS1
12	69864128	69973562	FRS2
6	41737913	41747630	FRS3
13	32605436	32870776	FRY
4	48499379	48782316	FRYL
2	183698736	183731498	FRZB
14	44973545	44976458	FSCB
7	5632453	5646286	FSCN1
17	79495416	79504156	FSCN2
7	127233688	127241843	FSCN3
19	4304690	4323838	FSD1
9	108210324	108311385	FSD1L
15	83428023	83474806	FSD2
11	30252562	30256824	FSHB
2	49189651	49381630	FSHR
15	39892231	40075039	FSIP1
5	52776594	52781904	FST
3	120113125	120169825	FSTL1
19	676388	683392	FSTL3
5	132532151	132948223	FSTL4
4	162305048	163085186	FSTL5
21	47556175	47575481	FTCD
11	61731756	61735132	FTH1
X	31089357	31090170	FTHL17
19	49468565	49470136	FTL
5	121187649	121188523	FTMT
16	53737874	54148381	FTO
X	48334548	48344752	FTSJ1
7	2273925	2281833	FTSJ2
17	61896792	61905031	FTSJ3
1	78413590	78444777	FUBP1
9	133454959	133513739	FUBP3
1	24171571	24194821	FUCA1
6	143816243	143832863	FUCA2
16	70488497	70514177	FUK
X	44382904	44402216	FUNDC1
X	154255063	154285191	FUNDC2
15	91411884	91426687	FURIN
16	31191452	31203099	FUS
1	24292938	24306821	FUSIP1
19	49251267	49258647	FUT1
8	33228343	33330664	FUT10
10	75532048	75535976	FUT11
19	49199227	49209191	FUT2
19	5842898	5851485	FUT3
11	94277126	94283064	FUT4
19	5865836	5870551	FUT5
19	5830636	5839742	FUT6
9	139924625	139927292	FUT7
14	65877839	66209962	FUT8
6	96463844	96663488	FUT9
